cell_id,region_group,year,event,model_family,score_current,score_trajectory,score_oisst,risk_percentile_current,risk_percentile_trajectory,risk_percentile_oisst,selected_at_budget_current,selected_at_budget_trajectory,selected_at_budget_oisst,false_negative_current,false_positive_current,false_negative_trajectory,false_positive_trajectory,false_negative_oisst,false_positive_oisst,trajectory_rank_quality_pp,oisst_signed_rank_gain_pp,oisst_brier_gain,trajectory_false_negative,trajectory_false_positive,n_sites,n_transects,median_match_distance_km,max_match_distance_km,grazing_log1p,grazing_log1p_iqr,rock_probability,rock_probability_iqr,depth_m,depth_m_iqr,kelp_species_contrast,kelp_species_contrast_iqr
westcoast_0186,Southern California,2011,1,xgboost,0.478722482919693,0.4287093877792358,0.6035025119781494,0.7801418439716312,0.6666666666666666,0.8581560283687943,False,False,True,1,0,1,0,0,0,16.666666666666664,19.14893617021277,0.16916270560393798,1,0,1,8,4.74807076055389,4.74807076055389,2.770631772579213,0.0,0.822677852,0.0,14.14166176,0.0,-2.6876392038420827,0.0
westcoast_0186,Southern California,2012,0,logistic,0.2755389989427523,0.2231107303880253,0.2983460008255396,0.1527777777777778,0.06944444444444445,0.1597222222222222,False,False,False,0,0,0,0,0,0,43.05555555555556,-9.027777777777777,-0.03923193819431474,0,0,2,16,4.9258751381374,5.10367951572091,3.6392190776986735,0.23802169603651802,0.7593508795,0.06332697249999986,13.99822739,0.14343437000000137,-2.4789775181336715,0.28175294079745195
westcoast_0186,Southern California,2012,0,random_forest,0.2727597238074301,0.2310426707869933,0.2407410471363557,0.3194444444444444,0.09722222222222222,0.11805555555555555,False,False,False,0,0,0,0,0,0,40.27777777777778,-2.083333333333333,-0.004575536051922062,0,0,2,16,4.9258751381374,5.10367951572091,3.6392190776986735,0.23802169603651802,0.7593508795,0.06332697249999986,13.99822739,0.14343437000000137,-2.4789775181336715,0.28175294079745195
westcoast_0186,Southern California,2012,0,xgboost,0.2419012784957885,0.247083693742752,0.2454828917980194,0.11458333333333333,0.2013888888888889,0.4652777777777778,False,False,False,0,0,0,0,0,0,29.86111111111111,-26.38888888888889,0.0007885015480439544,0,0,2,16,4.9258751381374,5.10367951572091,3.6392190776986735,0.23802169603651802,0.7593508795,0.06332697249999986,13.99822739,0.14343437000000137,-2.4789775181336715,0.28175294079745195
westcoast_0186,Southern California,2013,1,logistic,0.3177309531909776,0.3083994538256269,0.3311093790711217,0.2138364779874214,0.1509433962264151,0.31446540880503143,False,False,False,1,0,1,0,1,0,-34.905660377358494,16.352201257861633,0.03089665270207076,1,0,1,8,4.74807076055389,4.74807076055389,3.5553480614894135,0.0,0.822677852,0.0,14.14166176,0.0,-1.7005986908310775,0.0
westcoast_0186,Southern California,2013,1,random_forest,0.2517531630524957,0.2361578349421005,0.2483545287854444,0.0880503144654088,0.0880503144654088,0.1069182389937107,False,False,False,1,0,1,0,1,0,-41.19496855345912,1.8867924528301896,0.018483938722988036,1,0,1,8,4.74807076055389,4.74807076055389,3.5553480614894135,0.0,0.822677852,0.0,14.14166176,0.0,-1.7005986908310775,0.0
westcoast_0186,Southern California,2013,1,xgboost,0.2975328266620636,0.3124808073043823,0.257897675037384,0.19811320754716982,0.2138364779874214,0.31446540880503143,False,False,False,1,0,1,0,1,0,-28.61635220125786,10.062893081761004,-0.0780332203900862,1,0,1,8,4.74807076055389,4.74807076055389,3.5553480614894135,0.0,0.822677852,0.0,14.14166176,0.0,-1.7005986908310775,0.0
westcoast_0186,Southern California,2014,0,logistic,0.2714741439104682,0.2274872947279471,0.3788447648341334,0.1527777777777778,0.0763888888888889,0.24305555555555555,False,False,False,0,0,0,0,0,0,42.36111111111111,-16.666666666666664,-0.09177288657958996,0,0,1,8,4.74807076055389,4.74807076055389,2.1383330595080277,0.0,0.822677852,0.0,14.14166176,0.0,-3.7435868471068696,0.0
westcoast_0186,Southern California,2014,0,random_forest,0.2739374869154881,0.3197458850922559,0.7238197043430364,0.3194444444444444,0.5208333333333334,0.5694444444444444,False,False,False,0,0,0,0,0,0,-2.083333333333337,-4.861111111111105,-0.4216775333618106,0,0,1,8,4.74807076055389,4.74807076055389,2.1383330595080277,0.0,0.822677852,0.0,14.14166176,0.0,-3.7435868471068696,0.0
westcoast_0186,Southern California,2014,0,xgboost,0.2677529454231262,0.3960952460765838,0.7389395236968994,0.2222222222222222,0.6597222222222222,0.3819444444444444,False,False,False,0,0,0,0,0,0,-15.972222222222221,27.77777777777778,-0.3891401757169311,0,0,1,8,4.74807076055389,4.74807076055389,2.1383330595080277,0.0,0.822677852,0.0,14.14166176,0.0,-3.7435868471068696,0.0
westcoast_0186,Southern California,2015,1,logistic,0.3599758506979159,0.4301955963006046,0.5397513096403231,0.4666666666666667,0.6083333333333333,0.675,False,False,False,1,0,1,0,1,0,10.833333333333329,6.666666666666677,0.11284820149742589,1,0,1,8,4.74807076055389,4.74807076055389,1.3862943611198906,0.0,0.822677852,0.0,14.14166176,0.0,-3.4339872044851463,0.0
westcoast_0186,Southern California,2015,1,random_forest,0.3714786087857511,0.4081874290713485,0.4707844605512633,0.55,0.6166666666666667,0.6,False,False,False,1,0,1,0,1,0,11.66666666666667,-1.6666666666666718,0.07017303191516266,1,0,1,8,4.74807076055389,4.74807076055389,1.3862943611198906,0.0,0.822677852,0.0,14.14166176,0.0,-3.4339872044851463,0.0
westcoast_0186,Southern California,2015,1,xgboost,0.3673070669174194,0.4718212485313415,0.1207164153456687,0.5625,0.6583333333333333,0.425,False,False,False,1,0,1,0,1,0,15.833333333333332,-23.333333333333332,-0.49416682873957973,1,0,1,8,4.74807076055389,4.74807076055389,1.3862943611198906,0.0,0.822677852,0.0,14.14166176,0.0,-3.4339872044851463,0.0
westcoast_0186,Southern California,2016,0,logistic,0.2928535981120987,0.2661360310826825,0.3279249776131708,0.36936936936936937,0.25225225225225223,0.3153153153153153,False,False,False,0,0,0,0,0,0,24.774774774774777,-6.3063063063063085,-0.036706403902156015,0,0,1,8,4.74807076055389,4.74807076055389,0.8958797346140275,0.0,0.822677852,0.0,14.14166176,0.0,-2.2975599250672953,0.0
westcoast_0186,Southern California,2016,0,random_forest,0.2768319366454291,0.3366077183897565,0.3265126611303311,0.34684684684684686,0.5225225225225225,0.4954954954954955,False,False,False,0,0,0,0,0,0,-2.2522522522522515,2.7027027027027026,0.0066942382011471735,0,0,1,8,4.74807076055389,4.74807076055389,0.8958797346140275,0.0,0.822677852,0.0,14.14166176,0.0,-2.2975599250672953,0.0
westcoast_0186,Southern California,2016,0,xgboost,0.291917473077774,0.3647349774837494,0.2264510691165924,0.3783783783783784,0.4864864864864865,0.4864864864864865,False,False,False,0,0,0,0,0,0,1.3513513513513487,-0.0,0.08175151709602346,0,0,1,8,4.74807076055389,4.74807076055389,0.8958797346140275,0.0,0.822677852,0.0,14.14166176,0.0,-2.2975599250672953,0.0
westcoast_0186,Southern California,2017,1,logistic,0.3159881588913339,0.321006224693686,0.3320730136876814,0.4672131147540984,0.36065573770491804,0.39344262295081966,False,False,False,1,0,1,0,1,0,-13.934426229508196,3.2786885245901622,0.01490608786046499,1,0,1,8,4.74807076055389,4.74807076055389,1.0397207708399179,0.0,0.822677852,0.0,14.14166176,0.0,-2.8715015939047412,0.0
westcoast_0186,Southern California,2017,1,random_forest,0.2794877543730388,0.2449698183387431,0.2315887378393566,0.45491803278688525,0.19672131147540983,0.05737704918032787,False,False,False,1,0,1,0,1,0,-30.327868852459016,-13.934426229508196,-0.0203852925958824,1,0,1,8,4.74807076055389,4.74807076055389,1.0397207708399179,0.0,0.822677852,0.0,14.14166176,0.0,-2.8715015939047412,0.0
westcoast_0186,Southern California,2017,1,xgboost,0.2823126316070556,0.2048583030700683,0.1891406327486038,0.36885245901639346,0.14754098360655737,0.12295081967213115,False,False,False,1,0,1,0,1,0,-35.24590163934426,-2.459016393442623,-0.025242595262723322,1,0,1,8,4.74807076055389,4.74807076055389,1.0397207708399179,0.0,0.822677852,0.0,14.14166176,0.0,-2.8715015939047412,0.0
westcoast_0186,Southern California,2018,1,logistic,0.2809431693372094,0.2730702178257977,0.2638398344024513,0.13432835820895522,0.05223880597014925,0.05223880597014925,False,False,False,1,0,1,0,1,0,-44.776119402985074,0.0,-0.013504881200777197,1,0,1,10,4.74807076055389,4.74807076055389,1.0397207708399179,0.0,0.822677852,0.0,14.14166176,0.0,-3.0342127941220554,0.0
westcoast_0186,Southern California,2018,1,random_forest,0.2682759066299601,0.2678082832110778,0.323272935039831,0.21641791044776118,0.11940298507462686,0.1865671641791045,False,False,False,1,0,1,0,1,0,-38.059701492537314,6.716417910447762,0.07814518968470463,1,0,1,10,4.74807076055389,4.74807076055389,1.0397207708399179,0.0,0.822677852,0.0,14.14166176,0.0,-3.0342127941220554,0.0
westcoast_0186,Southern California,2018,1,xgboost,0.2855138480663299,0.2655888199806213,0.3898437917232513,0.2798507462686567,0.17164179104477612,0.35074626865671643,False,False,False,1,0,1,0,1,0,-32.83582089552239,17.910447761194032,0.16706918283879713,1,0,1,10,4.74807076055389,4.74807076055389,1.0397207708399179,0.0,0.822677852,0.0,14.14166176,0.0,-3.0342127941220554,0.0
westcoast_0186,Southern California,2020,1,logistic,0.2736611053570138,0.3020972140918099,0.4034288056734141,0.18803418803418803,0.3418803418803419,0.5641025641025641,False,False,False,1,0,1,0,1,0,-15.81196581196581,22.22222222222222,0.13117110867816395,1,0,1,8,4.74807076055389,4.74807076055389,1.354025100551105,0.0,0.822677852,0.0,14.14166176,0.0,-2.833213344056216,0.0
westcoast_0186,Southern California,2020,1,random_forest,0.3035102196479317,0.2954447889386757,0.2672249186445419,0.5726495726495726,0.47863247863247865,0.3333333333333333,False,False,False,1,0,1,0,1,0,-2.1367521367521345,-14.529914529914533,-0.040561274421831106,1,0,1,8,4.74807076055389,4.74807076055389,1.354025100551105,0.0,0.822677852,0.0,14.14166176,0.0,-2.833213344056216,0.0
westcoast_0186,Southern California,2020,1,xgboost,0.3309187293052673,0.3335033059120178,0.3399624228477478,0.5512820512820513,0.5641025641025641,0.4444444444444444,False,False,False,1,0,1,0,1,0,6.41025641025641,-11.965811965811968,0.008568239977194025,1,0,1,8,4.74807076055389,4.74807076055389,1.354025100551105,0.0,0.822677852,0.0,14.14166176,0.0,-2.833213344056216,0.0
westcoast_0187,Southern California,2007,0,logistic,0.3388439719666312,0.4041730141284737,0.5230872715288594,0.26582278481012656,0.3987341772151899,0.5886075949367089,False,False,False,0,0,0,0,0,0,10.126582278481012,-18.9873417721519,-0.1102644682858113,0,0,3,21,0.8708164230653883,5.311781799763616,4.770540966944205,0.5150913486547557,0.793974993,0.06008187500000006,13.20346727,0.4244769099999992,0.0,1.6196274105521424
westcoast_0187,Southern California,2007,0,random_forest,0.3590754297982896,0.4193732255075511,0.3710023075129448,0.4050632911392405,0.4936708860759494,0.45569620253164556,False,False,False,0,0,0,0,0,0,0.6329113924050611,3.797468354430383,0.03823119009267767,0,0,3,21,0.8708164230653883,5.311781799763616,4.770540966944205,0.5150913486547557,0.793974993,0.06008187500000006,13.20346727,0.4244769099999992,0.0,1.6196274105521424
westcoast_0187,Southern California,2007,0,xgboost,0.3696094453334808,0.4905607104301452,0.4969634115695953,0.43354430379746833,0.5822784810126582,0.5886075949367089,False,False,False,0,0,0,0,0,0,-8.227848101265822,-0.6329113924050667,-0.006322821821162172,0,0,3,21,0.8708164230653883,5.311781799763616,4.770540966944205,0.5150913486547557,0.793974993,0.06008187500000006,13.20346727,0.4244769099999992,0.0,1.6196274105521424
westcoast_0187,Southern California,2008,0,logistic,0.5236883792488455,0.5869183874947949,0.7213268107287514,0.7,0.76875,0.91875,False,False,True,0,0,0,0,0,1,-26.875000000000004,-14.999999999999991,-0.17583917429662171,0,0,3,22,3.7354063936425623,5.311781799763616,3.5366348587298555,2.0556511963419477,0.764249875,0.12364671550000006,12.91990067,1.7728524685,-3.017740716262378,1.0172566885594527
westcoast_0187,Southern California,2008,0,random_forest,0.4853550549474497,0.5805127507152825,0.5643799595346448,0.59375,0.7125,0.79375,False,False,False,0,0,0,0,0,0,-21.250000000000004,-8.124999999999993,0.018470315018696448,0,0,3,22,3.7354063936425623,5.311781799763616,3.5366348587298555,2.0556511963419477,0.764249875,0.12364671550000006,12.91990067,1.7728524685,-3.017740716262378,1.0172566885594527
westcoast_0187,Southern California,2008,0,xgboost,0.4525363147258758,0.5531619191169739,0.4336535036563873,0.565625,0.625,0.59375,False,False,False,0,0,0,0,0,0,-12.5,3.125,0.11793274752771327,0,0,3,22,3.7354063936425623,5.311781799763616,3.5366348587298555,2.0556511963419477,0.764249875,0.12364671550000006,12.91990067,1.7728524685,-3.017740716262378,1.0172566885594527
westcoast_0187,Southern California,2009,0,logistic,0.422274030525296,0.3382205023836936,0.399631314288158,0.4875,0.3875,0.5625,False,False,False,0,0,0,0,0,0,11.249999999999998,-17.5,-0.04531207912700244,0,0,3,22,0.8708164230653883,5.311781799763616,3.9316333620047867,0.9413466267387918,0.793974993,0.06008187500000006,13.20346727,0.4244769099999992,-3.5549397315361357,0.40940219735019934
westcoast_0187,Southern California,2009,0,random_forest,0.5026508474221998,0.3984747166750273,0.3639142985200512,0.63125,0.48125,0.4875,False,False,False,0,0,0,0,0,0,1.874999999999999,-0.6249999999999978,0.02634848316190236,0,0,3,22,0.8708164230653883,5.311781799763616,3.9316333620047867,0.9413466267387918,0.793974993,0.06008187500000006,13.20346727,0.4244769099999992,-3.5549397315361357,0.40940219735019934
westcoast_0187,Southern California,2009,0,xgboost,0.5482998490333557,0.3778100311756134,0.3088732659816742,0.734375,0.44375,0.425,False,False,False,0,0,0,0,0,0,5.625000000000002,1.874999999999999,0.04733772521873192,0,0,3,22,0.8708164230653883,5.311781799763616,3.9316333620047867,0.9413466267387918,0.793974993,0.06008187500000006,13.20346727,0.4244769099999992,-3.5549397315361357,0.40940219735019934
westcoast_0187,Southern California,2010,0,logistic,0.5824037336615637,0.5409559530886399,0.7416431717407214,0.8670886075949367,0.8417721518987342,0.8481012658227848,True,True,True,0,1,0,1,0,1,-34.17721518987342,-0.6329113924050556,-0.25740125100759836,0,1,3,20,0.8708164230653883,2.1316771777906167,3.214859739019569,1.4850428131801081,0.793974993,0.1837401995000001,12.91990067,1.7396241000000003,-2.6990813507588767,0.4832682505736581
westcoast_0187,Southern California,2010,0,random_forest,0.7293189677318023,0.6566366607733528,0.6448888017669512,0.9430379746835443,0.9050632911392406,0.8607594936708861,True,True,True,0,1,0,1,0,1,-40.50632911392405,4.430379746835444,0.015290137627165135,0,1,3,20,0.8708164230653883,2.1316771777906167,3.214859739019569,1.4850428131801081,0.793974993,0.1837401995000001,12.91990067,1.7396241000000003,-2.6990813507588767,0.4832682505736581
westcoast_0187,Southern California,2010,0,xgboost,0.6885393261909485,0.6486924290657043,0.7871695756912231,0.8987341772151899,0.9050632911392406,0.9240506329113924,True,True,True,0,1,0,1,0,1,-40.50632911392405,-1.898734177215189,-0.19883407336673642,0,1,3,20,0.8708164230653883,2.1316771777906167,3.214859739019569,1.4850428131801081,0.793974993,0.1837401995000001,12.91990067,1.7396241000000003,-2.6990813507588767,0.4832682505736581
westcoast_0187,Southern California,2011,1,logistic,0.5424337112861706,0.4800455359671958,0.4581022301649852,0.9078014184397163,0.8014184397163121,0.7872340425531915,True,True,False,0,0,0,0,1,0,30.14184397163121,-1.4184397163120588,-0.023300548284521994,0,0,7,51,2.1316771777906167,5.311781799763616,3.319937916913268,1.3017129098022568,0.774447075,0.11706570000000005,13.20346727,1.5643591800000003,-2.6441335153472676,1.2893004326413011
westcoast_0187,Southern California,2011,1,random_forest,0.5801656797871261,0.555550349500549,0.5194570209674407,0.9078014184397163,0.8794326241134752,0.8581560283687943,True,True,True,0,0,0,0,0,0,37.943262411347526,-2.127659574468088,-0.033386062868402594,0,0,7,51,2.1316771777906167,5.311781799763616,3.319937916913268,1.3017129098022568,0.774447075,0.11706570000000005,13.20346727,1.5643591800000003,-2.6441335153472676,1.2893004326413011
westcoast_0187,Southern California,2011,1,xgboost,0.5820796489715576,0.5497031807899475,0.5931229591369629,0.8936170212765957,0.8297872340425532,0.851063829787234,True,True,True,0,0,0,0,0,0,32.97872340425532,2.127659574468088,0.03721829900922913,0,0,7,51,2.1316771777906167,5.311781799763616,3.319937916913268,1.3017129098022568,0.774447075,0.11706570000000005,13.20346727,1.5643591800000003,-2.6441335153472676,1.2893004326413011
westcoast_0187,Southern California,2012,0,logistic,0.2823233693827117,0.2492427823500825,0.3432851534882596,0.1875,0.1388888888888889,0.2777777777777778,False,False,False,0,0,0,0,0,0,36.11111111111111,-13.88888888888889,-0.05572273205184737,0,0,9,63,2.1316771777906167,5.311781799763616,3.912023005428146,1.514975835550323,0.764249875,0.204406282,12.91990067,2.2797645400000004,-2.5649493574615367,1.1938714506671761
westcoast_0187,Southern California,2012,0,random_forest,0.2706949757588112,0.2443421965206016,0.2742510481878877,0.2847222222222222,0.18055555555555555,0.3958333333333333,False,False,False,0,0,0,0,0,0,31.944444444444443,-21.527777777777775,-0.015510528431642807,0,0,9,63,2.1316771777906167,5.311781799763616,3.912023005428146,1.514975835550323,0.764249875,0.204406282,12.91990067,2.2797645400000004,-2.5649493574615367,1.1938714506671761
westcoast_0187,Southern California,2012,0,xgboost,0.2644937634468078,0.2591781616210937,0.2809199094772339,0.25,0.2708333333333333,0.5833333333333334,False,False,False,0,0,0,0,0,0,22.916666666666668,-31.250000000000007,-0.011742676079407516,0,0,9,63,2.1316771777906167,5.311781799763616,3.912023005428146,1.514975835550323,0.764249875,0.204406282,12.91990067,2.2797645400000004,-2.5649493574615367,1.1938714506671761
westcoast_0187,Southern California,2013,1,logistic,0.3778962351166198,0.3783869610969095,0.3626023420099442,0.44025157232704404,0.3584905660377358,0.4025157232704403,False,False,False,1,0,1,0,1,0,-14.150943396226417,4.402515723270445,-0.019873004276872996,1,0,4,27,1.5012468004280026,5.311781799763616,3.430011341536552,0.9971106043793627,0.779112434,0.11416393825000004,13.06168397,1.0824870000000004,-1.543446525975484,0.8836059563361613
westcoast_0187,Southern California,2013,1,random_forest,0.3588296210592245,0.3103492571311111,0.2770421984342543,0.39622641509433965,0.20125786163522014,0.20125786163522014,False,False,False,1,0,1,0,1,0,-29.874213836477985,0.0,-0.04704983570516563,1,0,4,27,1.5012468004280026,5.311781799763616,3.430011341536552,0.9971106043793627,0.779112434,0.11416393825000004,13.06168397,1.0824870000000004,-1.543446525975484,0.8836059563361613
